baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB0268,Anaemia megaloblastic,erythroid DNA-synthesis and red-cell maturation structure,reduced erythrocyte/hemoglobin oxygen-transport capacity relative to systemic demand,established_478,d34d2f65088fc7e589d2bbc73e33fd29131af036b81a8f38036e144c5e2ddaa4,6,3,1,2,4,3,0.20621519926647625,0.2123929268056003,0.006177727539124045,0.006177727539124045,AWAY_FROM_REFERENCE,0.3333333333333333,MODERATE,2,231,,,020248720a867de6b72889e3e1618e3c44ba96f19ad30fdab31ae9d0f46d9f30,0.29866180576448437,0.2287415314201029,0.6171875,-1,True,761
SB0271,Anaemia vitamin B12 deficiency,erythroid DNA-synthesis and red-cell maturation structure,reduced erythrocyte/hemoglobin oxygen-transport capacity relative to systemic demand,established_478,d34d2f65088fc7e589d2bbc73e33fd29131af036b81a8f38036e144c5e2ddaa4,6,3,1,2,4,3,0.20621519926647625,0.2123929268056003,0.006177727539124045,0.006177727539124045,AWAY_FROM_REFERENCE,0.3333333333333333,MODERATE,2,231,,,6f48a81de1530fc480848488717dd5ad3b7e49091d351843877abd57d59c9f7b,0.29866180576448437,0.2287415314201029,0.6171875,-1,True,762
SB0726,Blood pancreatic amylase increased,pancreatic endocrine-exocrine parenchymal and ductal structure,measured or functional quantity shifted above its reference structural range,remaining_5256,7dd0b3ae192c8b40f4fcc57ec9f0f7e003aee12b815181eae52e9f5af3a64a98,91,41,3,3,41,6,0.17543663455802372,0.1768028734970175,0.0013662389389937912,0.0013662389389937912,AWAY_FROM_REFERENCE,0.03296703296703297,MINOR,1,230,,,9f3a75a9de3be5b0f36980efebd72aa5ad014cf809b102e3ba0f53a2fbdc3ac7,0.29862951111050906,0.237276842817694,0.578125,0,True,763
SB3930,Pancreatic enzymes increased,pancreatic endocrine-exocrine parenchymal and ductal structure,measured or functional quantity shifted above its reference structural range,remaining_5256,7dd0b3ae192c8b40f4fcc57ec9f0f7e003aee12b815181eae52e9f5af3a64a98,91,41,3,3,41,6,0.17543663455802372,0.1768028734970175,0.0013662389389937912,0.0013662389389937912,AWAY_FROM_REFERENCE,0.03296703296703297,MINOR,1,230,,,9f4ce588b5821da80358173474985cb569069e61298aa3a019714303f2917878,0.29862951111050906,0.237276842817694,0.578125,0,True,764
SB1712,Ecchymosis,vascular wall and hemostatic integrity structure,"abnormal structural accumulation, degeneration, remodeling, or chronic state within the named structure",remaining_5256,f915c44fccb8792cdc907bb39af7012e9071104143c7d17a30e80c97f2aae850,325,185,6,8,187,14,0.1829158991786498,0.18735800588952445,0.004442106710874638,0.004442106710874638,AWAY_FROM_REFERENCE,0.024615384615384615,MINOR,1,210,,,7cf9fe4071f8cf81644ac4ac6a2bc758eb07cb4527f0cf34301afd6fff2b7fa5,0.2985883339832171,0.2389415658331916,0.5703125,-2,True,765
SB3251,Malignant neoplasm of renal pelvis,renal glomerular-tubular filtration and fluid-balance structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,c76eb10b44d975c8a1268fba27e4d67837b826c24afa276d2e83b20a06597e75,91,35,4,8,39,12,0.15767954431610431,0.1593739451370677,0.0016944008209633932,0.0016944008209633932,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,dc635dae7011d04c82bf1db12b3a492d95fc823fea315770a77b957dcf136f89,0.2985838082607255,0.23379122958625065,0.59375,-4,True,766
SB3350,Metastatic renal cell carcinoma,renal glomerular-tubular filtration and fluid-balance structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,c76eb10b44d975c8a1268fba27e4d67837b826c24afa276d2e83b20a06597e75,91,35,4,8,39,12,0.15767954431610431,0.1593739451370677,0.0016944008209633932,0.0016944008209633932,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,1df73441b8b12e5f16e7b92193cb5a7b7580a56e9f9f7beafdd4281c43d04fa1,0.2985838082607255,0.23379122958625065,0.59375,-4,True,767
SB4581,Renal cancer,renal glomerular-tubular filtration and fluid-balance structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,c76eb10b44d975c8a1268fba27e4d67837b826c24afa276d2e83b20a06597e75,91,35,4,8,39,12,0.15767954431610431,0.1593739451370677,0.0016944008209633932,0.0016944008209633932,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,19eb4f6b0333e58a1caf29664db7439e1e794eadec2931a605e9697a42f4b798,0.2985838082607255,0.23379122958625065,0.59375,-4,True,768
SB4582,Renal cell carcinoma,renal glomerular-tubular filtration and fluid-balance structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,c76eb10b44d975c8a1268fba27e4d67837b826c24afa276d2e83b20a06597e75,91,35,4,8,39,12,0.15767954431610431,0.1593739451370677,0.0016944008209633932,0.0016944008209633932,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,bc5cb41cbafbfd693d06cb1c0fcadcfd7ee64e4bb745c88ae4e3ee65f78635fa,0.2985838082607255,0.23379122958625065,0.59375,-4,True,769
SB4598,Renal neoplasm,renal glomerular-tubular filtration and fluid-balance structure,loss of normal proliferative/differentiation constraint with clonal tissue expansion and architectural replacement,remaining_5256,c76eb10b44d975c8a1268fba27e4d67837b826c24afa276d2e83b20a06597e75,91,35,4,8,39,12,0.15767954431610431,0.1593739451370677,0.0016944008209633932,0.0016944008209633932,AWAY_FROM_REFERENCE,0.08791208791208792,MINOR,1,231,,,066a4b7f1e97d594d1eea31b40a95545fa473e90c82909a8a9f6655b83803b69,0.2985838082607255,0.23379122958625065,0.59375,-4,True,770
SB5254,Tinnitus,cochlear-mechanical and auditory-neural transduction structure,auditory percept generation without corresponding external acoustic input,remaining_5256,238ae1589d1b7aa645f8fa23cb2434add69611815bf2926cfa6448119cfdaef5,276,82,17,13,78,30,0.15326794640536878,0.1565673167691577,0.0032993703637889116,0.0032993703637889116,AWAY_FROM_REFERENCE,0.04710144927536232,MINOR,1,230,,,ea4f5c802eab48414725e90d818ea1b2d368153034c4c3ffff0aeb3803af6c88,0.29852452106356053,0.23886374519946407,0.5703125,4,True,771
SB1402,Cyst epidermal,"cutaneous epidermal-dermal barrier, appendage, vascular, and immune structure",abnormal enclosed fluid or semisolid cavity within the named tissue,remaining_5256,b18342b82698f605936f3b0d4d66b9426fc6c76441c642b0d06e794b32ceae7e,300,131,14,10,127,24,0.19355767172724225,0.18846305183866563,-0.005094619888576624,0.005094619888576624,TOWARD_REFERENCE,0.03333333333333333,MINOR,1,231,,,e3ffa829f7f354b4c94b894c36c9d1f808145ea840c4c56056ffc1170a63e44f,0.29844149692079724,0.2319027401473137,0.6015625,4,True,772
SB3477,Myasthenia gravis-like syndrome,whole-organism substrate utilization and cellular energy-production structure,departure from the reference structural configuration or regulated functional range,remaining_5256,da839ca1f5c8b6aec30634729039f8d14982f5cbf2236f4e7b2f73fbad937466,78,27,3,5,29,8,0.11405124607083383,0.11511426450191176,0.0010630184310779223,0.0010630184310779223,AWAY_FROM_REFERENCE,0.0641025641025641,MINOR,1,223,,,5622ba437c70659e937fce3ca0f64f3290aa582627bbcc46a3319bb1d6ddc9b5,0.2983687653934854,0.23524392121156756,0.5859375,-2,True,773
SB1845,Epidermal naevus,"cutaneous epidermal-dermal barrier, appendage, vascular, and immune structure",localized tissue overgrowth or mass formation with altered normal architecture,remaining_5256,d4e7452d8e14aa11e6dec6e0e6e74f8910c7787ca499454a35f028b7ab6e86d0,300,149,14,12,147,26,0.20193835821502282,0.2059837202639021,0.004045362048879286,0.004045362048879286,AWAY_FROM_REFERENCE,0.04,MINOR,1,231,,,86f440eb8ed69664181045706db1b678a1d11a4143758c58dafab36633dd4a80,0.29827989926121673,0.22827579178197166,0.6171875,2,True,774
SB4592,Renal graft loss,renal glomerular-tubular filtration and fluid-balance structure,loss or absence of the named structural component or regulated function,remaining_5256,cea06b64160a4d4fa629f4151bb9fd58210014d2596ab3a04a5e825da11da7bd,91,27,3,7,31,10,0.16383355020821244,0.1649376278853837,0.0011040776771712446,0.0011040776771712446,AWAY_FROM_REFERENCE,0.07692307692307693,MINOR,1,231,,,44cf04c5fa26c6e8d08179af9cb3dc66ac7fa1e0ee811c325917c0276568fe0e,0.29827200062422854,0.23341097637101038,0.59375,-4,True,775
SB0288,Anaphylactoid reaction,systemic mast-cell histamine vascular-airway response structure,"acute systemic mediator release causing widespread vascular-permeability, smooth-muscle, and barrier perturbation",established_478,4d07587b5a3cb23c016bae4e3afc6db96f7dd0ca95b36c34ff2e0b5d61c02c3c,435,189,14,16,191,30,0.14268662480719996,0.13838941444680886,-0.004297210360391102,0.004297210360391102,TOWARD_REFERENCE,0.0367816091954023,MINOR,1,222,,,2a1152ab6ee2fe6e43df4eba172c8e29d6be25ac29bfcf844d539ee10421510e,0.2982694974290294,0.2299780456451579,0.609375,-2,True,776
SB0289,Anaphylactoid syndrome of pregnancy,systemic mast-cell histamine vascular-airway response structure,"acute systemic mediator release causing widespread vascular-permeability, smooth-muscle, and barrier perturbation",established_478,4d07587b5a3cb23c016bae4e3afc6db96f7dd0ca95b36c34ff2e0b5d61c02c3c,435,189,14,16,191,30,0.14268662480719996,0.13838941444680886,-0.004297210360391102,0.004297210360391102,TOWARD_REFERENCE,0.0367816091954023,MINOR,1,222,,,660f843aca671a71a92b8a77dae8d96d11b4d07a7316f55604bfb046e3cbbb47,0.2982694974290294,0.2299780456451579,0.609375,-2,True,777
SB3998,Parotid gland inflammation,salivary-gland secretory and ductal-delivery structure,"localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",remaining_5256,57fb9adbe1e41beff2e0d2c55e4059c7c655a95e2501be005c106a505a51f309,120,75,11,11,75,22,0.19713209158812528,0.19411007754062348,-0.0030220140475017976,0.0030220140475017976,TOWARD_REFERENCE,0.09166666666666666,MINOR,1,231,,,4f04730d0e3cf9b67ad81f5cc5fda22bb1ba2aac5e818bfbb0d2aba3ed36b3b9,0.2981544352335469,0.23155266491895965,0.6015625,0,True,778
SB0718,Blood methaemoglobin present,"erythrocyte production, integrity, and oxygen-transport structure",detectable presence of the named material/state where the reference condition is absent or lower,remaining_5256,771c6248b43bfec46428939ef18361343c43178ae3146a0f3446fdc304f5a274,15,12,1,1,12,2,0.16038479548309637,0.1645213869466775,0.004136591463581141,0.004136591463581141,AWAY_FROM_REFERENCE,0.06666666666666667,MINOR,1,174,,,8c8b94c11a3b4ce8eb135c9d8ac3c9f74a860e9c0935430322c1841553bf7569,0.29814030912006056,0.22982049892690315,0.609375,0,True,779
SB3037,Lacrimal duct obstruction,lacrimal-gland secretion and tear-drainage ocular-surface structure,partial or complete luminal/pathway blockage with impaired transit or flow,remaining_5256,d2a3bf50766a62b35e5a8684e7459ce56a5de1ea00a042e83054bba913c9cf48,703,324,33,30,321,63,0.19147665918269285,0.1945785295346163,0.0031018703519234414,0.0031018703519234414,AWAY_FROM_REFERENCE,0.04267425320056899,MINOR,1,223,,,a5af330335b4bde326b36812b171a919166c54e0da731b17b975cb8a00ea4a0f,0.2980432836824144,0.2331320532712371,0.59375,3,True,780
SB3931,Pancreatic insufficiency,pancreatic endocrine-exocrine parenchymal and ductal structure,reduced or unstable functional output insufficient to maintain the reference structural state,remaining_5256,55d4cf8f09c1c1157d92ad85b0414784430ce0fa93b25cbba331453e24187aa2,91,40,5,2,37,7,0.16304744580909636,0.16609569594433005,0.0030482501352336877,0.0030482501352336877,AWAY_FROM_REFERENCE,0.02197802197802198,MINOR,1,230,,,e6356566adfbb9b269e7228cf657002ef14f6ff559fc338246c5d8ce8654804e,0.2980321565317158,0.22968860552648263,0.609375,3,True,781
SB5465,Uterine atony,"female reproductive, gestational, placental, and reproductive-output structure",reduced contractile tone with impaired structural support or propulsion,remaining_5256,73377e7f6b5d76bcbc4ee518c2484e082cba40115fd5f33b5856f6faae0f3c35,3,1,1,0,0,1,0.140572943184343,0.14609681517158635,0.005523871987243356,0.005523871987243356,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,38,,,01eaa8b82c654df7f816705a59a224ed3dc8a0c2057ebd54463e7c0698374214,0.298028574766273,0.22968423751984512,0.609375,1,True,782
SB0479,Aspergillus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ad9c5af3c0e29f91a680efc02dc8925bec91c39caf6be8984f73fecdc11ed3f8,0.2979562001216662,0.22788103673373927,0.6171875,2,True,783
SB0524,Atypical mycobacterial infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,834019c56bb0a86e1de0d654bdc06732a531cd2be2e8741d7f42b3bea234dfdc,0.2979562001216662,0.22788103673373927,0.6171875,2,True,784
SB0550,BK virus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,96cb1f9f8397e09b81f0b07923d9b0577d302be6ee33680f65bd9ee943ea6ce1,0.2979562001216662,0.22788103673373927,0.6171875,2,True,785
SB0560,Bacterial disease carrier,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,25c727ac425fdb60165527cbc8346c601bb26f11534fff54e11fa7cc978de612,0.2979562001216662,0.22788103673373927,0.6171875,2,True,786
SB0561,Bacterial infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,245b181d345c20f82e70a9a927e405b7e8df443778897b82bd6eed71fc198f9c,0.2979562001216662,0.22788103673373927,0.6171875,2,True,787
SB0563,Bacterial test positive,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,17307e0e0a5785251766e8d88f5f7123fce3b296e685a0b97c266021d1a19269,0.2979562001216662,0.22788103673373927,0.6171875,2,True,788
SB0571,Balanitis candida,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,01f4a0191f5513315b7255d512e388a785c9da8e49cc70789113d35a0cc4de33,0.2979562001216662,0.22788103673373927,0.6171875,2,True,789
SB0924,Candida albicans infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,119b0792642395f7d92709092ec9ae869e3ca9338634e277516485a008df8d65,0.2979562001216662,0.22788103673373927,0.6171875,2,True,790
SB0925,Candida cervicitis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,4e38c8ac1397747c3a79516afa04e73b942f3eadee0ca88a59edd04bea97ee59,0.2979562001216662,0.22788103673373927,0.6171875,2,True,791
SB0926,Candida infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,93612106c16a03a3e1380a689865ea9892abc35af72c51fb599d4145623cc6a4,0.2979562001216662,0.22788103673373927,0.6171875,2,True,792
SB1001,Catheter infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,70dbf186f0e56b6af4cbe2d43c2d4fb21b878c04f54430ffae06035a09942d93,0.2979562001216662,0.22788103673373927,0.6171875,2,True,793
SB1003,Catheter related infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,eb5a5ea185e6ac217e8db4d6f750ade82c55ebc74fc0e47ed409499fa0236e83,0.2979562001216662,0.22788103673373927,0.6171875,2,True,794
SB1004,Catheter sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,1b3e824ed8bd29b19dc14f13639a570ec9b82ed7b10011d31da7feb35dd4df58,0.2979562001216662,0.22788103673373927,0.6171875,2,True,795
SB1008,Catheter site infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,2888bfe2acf1f55cdf6f2e93196ced55131614e2b125814c3466f22e9ec07d26,0.2979562001216662,0.22788103673373927,0.6171875,2,True,796
SB1020,Central line infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,2d2933eebe262f93d42125ce937c473548b3ca870f6a6376b1b630dd1c8152ba,0.2979562001216662,0.22788103673373927,0.6171875,2,True,797
SB1097,Chlamydial infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,599e5be8fa265fd1dc0ad30f9677e8be107cc48e39adc039b9683dad20d07b6b,0.2979562001216662,0.22788103673373927,0.6171875,2,True,798
SB1182,Clostridial infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,3b2aae6981c84b986dc43a65765d50b82bea90399ba2e5967d3cc6fe9da9e344,0.2979562001216662,0.22788103673373927,0.6171875,2,True,799
SB1232,Community acquired infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,59abfe0904dafe352970391a22105a4d36974eef85f83579992d82cfde0b1dff,0.2979562001216662,0.22788103673373927,0.6171875,2,True,800
SB1380,Cryptosporidiosis infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,533524c8a4818493062a5b05c29192f96ce67cabad53c7f5ff02ca3acc52b41c,0.2979562001216662,0.22788103673373927,0.6171875,2,True,801
SB1414,Cytomegalovirus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,fb4301284e759891e3e9d66184113ec3d092654171fa1b13fa95cb03e259df2d,0.2979562001216662,0.22788103673373927,0.6171875,2,True,802
SB1522,Device related infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,41b663c7573cc6dc3ff09acc99567d188f89aa3e1aa8ce3a078ba46bad5df6a1,0.2979562001216662,0.22788103673373927,0.6171875,2,True,803
SB1523,Device related sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c02936ec877ce4664e6d04a45712bf5085341bf237017b7d0b88e4ed1fd3e301,0.2979562001216662,0.22788103673373927,0.6171875,2,True,804
SB1577,Disseminated tuberculosis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,3f013a59552f5a543db146cda06f5ee82c03c65409dba554c518f04623be5870,0.2979562001216662,0.22788103673373927,0.6171875,2,True,805
SB1823,Enterobacter sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,482d0eab34a56244ee28dec4f6a6b488668bff8ff95ea10c8f283f3787be48e1,0.2979562001216662,0.22788103673373927,0.6171875,2,True,806
SB1826,Enterococcal infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,8d2faf305b8e750282172ac502f2ee21fff8265793fb0f6595b8e12c9f3c5ce0,0.2979562001216662,0.22788103673373927,0.6171875,2,True,807
SB1867,Epstein-Barr virus infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,33622e06eaed46f96fc2056a51fb51729ce77e6d03e3f2d6347936d920559e36,0.2979562001216662,0.22788103673373927,0.6171875,2,True,808
SB1900,Escherichia sepsis,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,8334bb6ed4c1a7baf1d488cbec8542360373ac768077b6d15cba37966964803a,0.2979562001216662,0.22788103673373927,0.6171875,2,True,809
SB2108,Foot infection fungal NOS,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,6ef3784f593ae92f7a574552554eb6e8277883350d53e8dbaed17626ac0086cf,0.2979562001216662,0.22788103673373927,0.6171875,2,True,810
SB2137,Fungal infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,2,0,6,2,0.185117729264077,0.1860048419258622,0.0008871126617852054,0.0008871126617852054,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,dd27804c49c021234808eee432952ac4d7c64e25a39ecf34066f4eddc6724238,0.2979562001216662,0.22788103673373927,0.6171875,2,True,811
