baseline_id,source_term,structure,structural_deviation,source_partition,condition_state_sha256,constitutive_relation_count,initial_broken_relations,restored_relations,new_breaks,residual_broken_relations,relation_transition_count,initial_offset,residual_offset,net_offset_change,absolute_offset_change,direction,new_break_fraction,criticality,criticality_order,reference_baseline_top_entry_index,condition_top_entry_index,response_top_entry_index,response_state_sha256,pair_correspondence,pair_js_correspondence,pair_sign_continuity,relation_balance,pair_active_hit,pair_rank_within_active_hits
SB2757,Implant site pain,peripheral-central nociceptive sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,remaining_5256,8dc0bf346b465120fbfa00a3245f83e0fc8f3d2166424a419cba9d5fcb2514c1,3,0,0,0,0,0,0.1907949549472725,0.20828131802049366,0.017486363073221156,0.017486363073221156,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,300d907ec85bc83d79b34c55b131764219613c2b8215e6755bb9f8d53b96ff44,0.18753216244268003,0.08807275907643908,0.640625,0,False,
SB2758,Implant site reaction,"implanted-device, catheter, or prosthesis tissue-interface structure",acute or subacute state transition of the named structure in response to an external or internal perturbation,remaining_5256,b492a6cfd3658a1c43f812c9d1e7d706649af8a904cf3d447b21f280baf5109d,1431,565,44,52,573,96,0.15466219854012642,0.161490620770103,0.006828422229976594,0.006828422229976594,AWAY_FROM_REFERENCE,0.0363382250174703,MINOR,1,223,,,f9b7e25dfc5737b37b048ed9630112d731d3fc1afa23a7bf0f9381c27002d91d,0.15225525813509033,0.06391647333547601,0.5546875,-8,True,1277
SB2759,Implantation complication,"implanted-device, catheter, or prosthesis tissue-interface structure","altered configuration or regulated output of the named structure, expressed as the state described by implantation complication",remaining_5256,6f812313c806bcb3fa10a1fcf430e3498ca11da48cb15c05d429814a014dec0d,1431,612,30,48,630,78,0.14736324934889566,0.16073191862141323,0.013368669272517564,0.013368669272517564,AWAY_FROM_REFERENCE,0.033542976939203356,MINOR,1,223,,,445f474eb6f7506bea6328aeb1369c89670141401508ec52a044def74d28d4cd,0.19003218309044206,0.09455144279322203,0.625,-18,True,146
SB2760,Impulse-control disorder,limbic-cortical affective and behavioral-control network,departure from the reference structural configuration or regulated functional range,remaining_5256,cd08d2ad5800cd4502b9c55de3bec2de2b10b700b6076726ac2dcd7b0de72397,0,0,0,0,0,0,0.1771081653335067,0.1919103538429825,0.014802188509475789,0.014802188509475789,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,c2126ed32ceff356b4f2bca84c3b091af2e22562226cdfb59bc5bd15d1a62264,0.1729560599030853,0.09259123158912841,0.5390625,0,False,
SB2761,Inappropriate affect,limbic-cortical affective and behavioral-control network,"altered configuration or regulated output of the named structure, expressed as the state described by inappropriate affect",remaining_5256,458755d35f4b680d3d92ff86e4bb306ee1f2017a556e79eda6cdd6aaaa4dee51,0,0,0,0,0,0,0.1745071684858902,0.18805890107330936,0.013551732587419152,0.013551732587419152,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,129f223447a5a32868a858fc08719a0b4308ca0faa80e3fac9019c914cfd3469,0.18306904423120168,0.09634944418439229,0.578125,0,False,
SB2762,Inappropriate antidiuretic hormone secretion,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by inappropriate antidiuretic hormone secretion",remaining_5256,4ff6f31240200668411620a53b6a11eae9de3e94caef3bfb6db6325930b15069,0,0,0,0,0,0,0.11146697235145497,0.11315299700917203,0.0016860246577170557,0.0016860246577170557,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,bf4118e37705a0b0616804a40a3f8ff6a6e5d84a8cb9a145de7d5bcac7b8f6cb,0.1752202263116498,0.08163289794103634,0.6015625,0,False,
SB2763,Incessant ventricular tachycardia,cardiac conduction and myocardial rhythm structure,cardiac activation frequency above the reference rhythm range,remaining_5256,a03d2c3c0ac7a78d03c7d0fa590cd6002adfd1cc00f027efa5401653bc885916,21,6,0,0,6,0,0.1970820206875935,0.2109654484302207,0.013883427742627186,0.013883427742627186,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,8caf395057dba2c7e45d0a0a5384b0cc8efdf31dd93dc5f4710bc2e8d90d6ec4,0.179672046286178,0.08706194669046097,0.6015625,0,False,
SB2764,Incision site complication,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by incision site complication",remaining_5256,6e8482e0c8064e59f801d65932382d9798d2d6fb0b4311aa1329b6617922db89,0,0,0,0,0,0,0.10889156981369175,0.11060583716427119,0.001714267350579446,0.001714267350579446,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,a666662ed9a396efde2347c9240fc54e4635d25187c91b3475a9f21914286fe9,0.1704536347336811,0.08610961552887941,0.5546875,0,False,
SB2765,Incision site haematoma,vascular wall and hemostatic integrity structure,vascular or tissue integrity breach with blood extravasation/accumulation,remaining_5256,1aaf9637dfa975137830ec278ae9ded4ec65beab5d92a0db5089a887ab994c8e,325,195,4,12,203,16,0.2546754407313143,0.2652570128707529,0.010581572139438555,0.010581572139438555,AWAY_FROM_REFERENCE,0.036923076923076927,MINOR,1,210,,,6f85e79d2b97c2bed5c6c32d2c39c20ab1218a8768ed619c0e51c3b41bef4003,0.16425381852959586,0.07683392503609254,0.5625,-8,True,817
SB2766,Incision site haemorrhage,vascular wall and hemostatic integrity structure,vascular or tissue integrity breach with blood extravasation/accumulation,remaining_5256,1aaf9637dfa975137830ec278ae9ded4ec65beab5d92a0db5089a887ab994c8e,325,195,4,12,203,16,0.2546754407313143,0.2652570128707529,0.010581572139438555,0.010581572139438555,AWAY_FROM_REFERENCE,0.036923076923076927,MINOR,1,210,,,d06c2de746623cd049de7895f048484d022873d7fb98618ba59f368a931c0253,0.16425381852959586,0.07683392503609254,0.5625,-8,True,818
SB2767,Incision site oedema,microvascular-interstitial fluid distribution and clearance structure,"excess fluid accumulation within interstitial, tissue, or cavity compartments",remaining_5256,6f4a43672802f8ab3dda82961181d9ae9e1d808a1b34437ddfdaed1d73bc1b66,1,0,0,0,0,0,0.10779256596067499,0.11700973730296971,0.009217171342294717,0.009217171342294717,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,a8912a4502077aee4372d0a103c6f1ffffa70ae1db842d0f1a5d4f1216ac4f95,0.18268773283395812,0.09073961321214408,0.6015625,0,False,
SB2768,Incision site pain,peripheral-central nociceptive sensory-transmission structure,increased nociceptive signaling associated with local tissue or neural perturbation,remaining_5256,8dc0bf346b465120fbfa00a3245f83e0fc8f3d2166424a419cba9d5fcb2514c1,3,0,0,0,0,0,0.1907949549472725,0.20828131802049366,0.017486363073221156,0.017486363073221156,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,222,,,3a1d6e0700fe429fef53ade11d2eb2270c880b2688ec8357e3c02bc49eb0e059,0.18753216244268003,0.08807275907643908,0.640625,0,False,
SB2769,Incisional hernia,whole-organism integrated physiological structure,displacement of tissue across its normal supporting boundary,remaining_5256,37cbce3def9d8d6d4d44186c147921dfb98cd5c761c669c6c63fb9bd29c57674,0,0,0,0,0,0,0.17552863289266918,0.17893975340329926,0.0034111205106300835,0.0034111205106300835,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f8501c551896bf9781d9d82b071cee5b30beedad3ac868af559d83ad6f0171c0,0.18129199931090606,0.0873225601352513,0.609375,0,False,
SB2770,Incoherent,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by incoherent",remaining_5256,41b4a947a5d637966a74adb6f9be3ac88580d2f6f9a5bc67f31e472b07a2c692,0,0,0,0,0,0,0.11110456051032658,0.1122770175812311,0.0011724570709045201,0.0011724570709045201,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,b12db56de50230df2f71ff6ee8d49208fe35d5c642c6ec3511c3e37601816be5,0.16797764400246107,0.07966023658836718,0.5703125,0,False,
SB2771,Incomplete bladder emptying,"urinary bladder wall, storage, outlet, and emptying-control structure","altered configuration or regulated output of the named structure, expressed as the state described by incomplete bladder emptying",remaining_5256,3db1861a20393597689bffe0c7dc2e008efcece3e7870ae94d3dd6ee1a8c1f19,0,0,0,0,0,0,0.11834432389900118,0.12307703525231051,0.004732711353309327,0.004732711353309327,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,41b27e5b32b86e47e8dbf7378f46b17ff3c5ce5e32c40460d4a08411179e27d8,0.17821049837568975,0.07841981509230456,0.6328125,0,False,
SB2772,Incomplete precocious puberty,hypothalamic-pituitary-gonadal developmental and reproductive maturation structure,"altered configuration or regulated output of the named structure, expressed as the state described by incomplete precocious puberty",remaining_5256,4148120a6a3d7208575f1013ffafb8f696a6201f6a416ce0d8707a4345771fe2,0,0,0,0,0,0,0.09803946325501789,0.1054288034756341,0.007389340220616214,0.007389340220616214,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,04d43b8999c28d62fe43932b996f3d3e18ffccd57dc10bd2b0fd9cea834bc523,0.16653268980486102,0.076183158298611,0.578125,0,False,
SB2773,Incontinence,whole-organism integrated physiological structure,loss of storage/outlet control causing unintended material release,remaining_5256,07d4f562ae071bb683caffeebb8e3770e86a019d87a6f7823a716791934d2c4a,0,0,0,0,0,0,0.16159322680580135,0.1649410886884164,0.003347861882615044,0.003347861882615044,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,340b16f99f1592673821984d8d05a13c44e24c957b5909132053f81edf486092,0.17023765464677298,0.07898646908143048,0.5859375,0,False,
SB2774,Increased activity,whole-organism integrated physiological structure,measured or functional quantity shifted above its reference structural range,remaining_5256,81b6f3c7b98ad1194e603e0bd6b6a90809f49c9867bbc76a012eeabe31035ed8,0,0,0,0,0,0,0.14771639217039867,0.1484305114438168,0.0007141192734181345,0.0007141192734181345,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,903c63a697e851d1dc4db5d7165e9111780825b14412273e844e9d364b6c4c28,0.16337773452652224,0.07576552991039298,0.5625,0,False,
SB2775,Increased agitation,limbic-cortical affective and behavioral-control network,sustained high-arousal threat/salience network activation,remaining_5256,c394043cda19c2c782bbec5f73650dd77300d9deaf4c634e5a4bd25e3b716388,0,0,0,0,0,0,0.18205889427337696,0.19347724731916893,0.011418353045791974,0.011418353045791974,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,2a7cd8e4484b4ea4982ba44d1b1e67dbf8c0381a3aa1a7ffcbfd8985f8d437b9,0.1713241841982439,0.08545632219298038,0.5625,0,False,
SB2776,Increased appetite,"hypothalamic appetite, satiety, and feeding-control network",measured or functional quantity shifted above its reference structural range,remaining_5256,c72a66a1a00488c9ba74eab0f2f749f3fe6e00bb72e0e90fb3b99b20670a7577,0,0,0,0,0,0,0.15783697087368087,0.16413318901931584,0.006296218145634969,0.006296218145634969,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,43508a9bf7a759e72baf2e494020caa880f720c118cc86617faede16f6c2de27,0.15612464476149102,0.06863523751401346,0.5546875,0,False,
SB2777,Increased bronchial secretion,conducting-airway mucosal and bronchial smooth-muscle caliber structure,measured or functional quantity shifted above its reference structural range,remaining_5256,c9d5642d7da5334928dbb31005585c374a17cc387a5e663d55a67910260026f8,0,0,0,0,0,0,0.12797369754989552,0.132081607766122,0.0041079102162264736,0.0041079102162264736,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,a75543f1065a930902a755be510161b977210edc843b7b356e37979cc6db3fee,0.16057107203212034,0.07062783174648823,0.5703125,0,False,
SB2778,Increased effect,whole-organism integrated physiological structure,measured or functional quantity shifted above its reference structural range,remaining_5256,81b6f3c7b98ad1194e603e0bd6b6a90809f49c9867bbc76a012eeabe31035ed8,0,0,0,0,0,0,0.14771639217039867,0.1484305114438168,0.0007141192734181345,0.0007141192734181345,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,05b616fb7771bfeebde9bacfa39959f762942c6139b12f6deab66b9bf4a7438b,0.16337773452652224,0.07576552991039298,0.5625,0,False,
SB2779,Increased insulin requirement,"glucose-insulin production, signaling, uptake, and storage structure",measured or functional quantity shifted above its reference structural range,remaining_5256,876d2b09aa1c6b2521dbe5542aaefc4aea7e847db05094f3a5cf57bfb99864d0,0,0,0,0,0,0,0.14435258144790342,0.16018130655067464,0.015828725102771224,0.015828725102771224,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,dd0e324fd2e3231faf36a38bcf18aa0539a92a04f0ed237955f14c79fe38b654,0.162975127812905,0.0684147900157378,0.59375,0,False,
SB2780,Increased prolactin level,hypothalamic-pituitary hormone-control and release structure,measured or functional quantity shifted above its reference structural range,remaining_5256,7858bf29f85da303f968bf5e0881f0cc1a31d4cea314b1260d5f26c42761cf18,741,347,34,20,333,54,0.18782873557976476,0.18738435980465962,-0.0004443757751051436,0.0004443757751051436,TOWARD_REFERENCE,0.02699055330634278,MINOR,1,174,,,81b80a5412f0b3b3f1bb79cca417d012213eed4b63e498993baf8ac30d897858,0.16651103075037937,0.08130156189070659,0.5546875,14,True,734
SB2781,Increased tendency to bruise,vascular wall and hemostatic integrity structure,measured or functional quantity shifted above its reference structural range,remaining_5256,f9a722d84c8c6eb146f5a9d6771bf5453521838e8cc3dc7fc95bd3743d161a15,325,215,3,11,223,14,0.24505675542580152,0.2574652986392132,0.012408543213411671,0.012408543213411671,AWAY_FROM_REFERENCE,0.033846153846153845,MINOR,1,210,,,0777fa19cd492423cb9aa485cc8610f0d9079a66d19a31aa7bf43c716c7a5bb0,0.18152848017200557,0.0961856465512263,0.5703125,-8,True,294
SB2782,Increased thirst,whole-organism integrated physiological structure,measured or functional quantity shifted above its reference structural range,remaining_5256,81b6f3c7b98ad1194e603e0bd6b6a90809f49c9867bbc76a012eeabe31035ed8,0,0,0,0,0,0,0.14771639217039867,0.1484305114438168,0.0007141192734181345,0.0007141192734181345,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,628adb114ca1525a9798d125c4fdfd8d9fd541275dbff9a810eff11ab6831c07,0.16337773452652224,0.07576552991039298,0.5625,0,False,
SB2783,Increased upper airway secretion,"conducting-airway mucosal, ciliary, and secretion-clearance structure",measured or functional quantity shifted above its reference structural range,remaining_5256,1c5a950402a432895087c1eeb5d056d6a97d10c6a31062176d0e155fb56efe97,1,0,0,0,0,0,0.1920010985058851,0.19429337902139743,0.002292280515512335,0.002292280515512335,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,174,,,959dc7514fbfedeefddce331aad100b7faaa31a0b18cd1e8ed3511c6a2cc5b90,0.1822150123520373,0.09359300286833816,0.5859375,0,False,
SB2784,Increased viscosity of bronchial secretion,conducting-airway mucosal and bronchial smooth-muscle caliber structure,measured or functional quantity shifted above its reference structural range,remaining_5256,c9d5642d7da5334928dbb31005585c374a17cc387a5e663d55a67910260026f8,0,0,0,0,0,0,0.12797369754989552,0.132081607766122,0.0041079102162264736,0.0041079102162264736,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,e6f31588072f09446a09556a59f7162f4938cd29f6824e0351719d9855391b7d,0.16057107203212034,0.07062783174648823,0.5703125,0,False,
SB2785,Induration,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by induration",remaining_5256,01aaf84473cb3a892a3d2107d36dff5edd1733b0d1576e641f5eab975a8b5c70,0,0,0,0,0,0,0.10786735166832295,0.10906626694957522,0.0011989152812522663,0.0011989152812522663,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,d93d71457087a1a6427dbc1d4e28e008f96e30a091f4db049bca1cb3b32be12a,0.17246947613464747,0.08170820260322864,0.5859375,0,False,
SB2786,Infarction,whole-organism integrated physiological structure,sustained perfusion failure with loss of local tissue viability,remaining_5256,582327b08204b5f7115214ccf8c2601ffe576edc5798826b0390b476a6e760d6,0,0,0,0,0,0,0.15414676424606766,0.16249120936776495,0.008344445121697297,0.008344445121697297,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,c2970e11d5753ac81660f555d8d3437af792cde2b49b29967efc216719c35ede,0.19281683625351792,0.1030921783579487,0.6015625,0,False,
SB2787,Infarction mesenteric,whole-organism integrated physiological structure,sustained perfusion failure with loss of local tissue viability,remaining_5256,582327b08204b5f7115214ccf8c2601ffe576edc5798826b0390b476a6e760d6,0,0,0,0,0,0,0.15414676424606766,0.16249120936776495,0.008344445121697297,0.008344445121697297,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,65ce5717b54f6d0536875994b8bbfefcc5d0bbcbc7e18b8cf2513fb5e48acac4,0.19281683625351792,0.1030921783579487,0.6015625,0,False,
SB2788,Infected bites,whole-organism integrated physiological structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,149330ec7256915280e2068ba120293a74825fb610268112970eeb2bdc90e4be,0,0,0,0,0,0,0.14672414001351541,0.14902148249561564,0.0022973424821002286,0.0022973424821002286,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5dac0f02ac5d0bf3f738e29fcfaa822166c8e3dc18fc27f04a2fd28aee3bf669,0.17276222080292952,0.08035026927186528,0.59375,0,False,
SB2789,Infected cyst,whole-organism integrated physiological structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,149330ec7256915280e2068ba120293a74825fb610268112970eeb2bdc90e4be,0,0,0,0,0,0,0.14672414001351541,0.14902148249561564,0.0022973424821002286,0.0022973424821002286,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,fd0d4e61ae48616f6fa2000cdf4d4fe2b84c429ec88e0f630c3eca57ea30d3c1,0.17276222080292952,0.08035026927186528,0.59375,0,False,
SB2790,Infection,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,1f33719c41907e2c8e0c7f6165035acc728d4b702961900203aac572d87e3c5e,0.1909254493928068,0.10078560901561806,0.6015625,1,True,80
SB2791,Infection mixed,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,5a42e5f7baacdf17e53d4dd7c96db27aab86804c199a47b0c01b8cb4ddda4c35,0.1909254493928068,0.10078560901561806,0.6015625,1,True,81
SB2792,Infection parasitic,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,da91b313452537cebc6a2aa23410ed4377c0e65739f75f0dfb04922030011a7c,0.1909254493928068,0.10078560901561806,0.6015625,1,True,82
SB2793,Infection pseudomonas aeruginosa,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,7958c89664d54c591c909f1f86d5abbbd3a0528db09d1b513237d8f55477596b,0.1909254493928068,0.10078560901561806,0.6015625,1,True,83
SB2794,Infection reactivation,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,ca2d70312cc4c694161271b5a9a329c01da95907f6fd58d060df18e3ca0fc533,0.1909254493928068,0.10078560901561806,0.6015625,1,True,84
SB2795,Infection susceptibility increased,innate-adaptive host-defense structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,6b6e894f5fde50797861d4e39d076dc120127c8a4afe60cc5d23a006035b8c73,15,8,1,0,7,1,0.185117729264077,0.1961161615256084,0.01099843226153141,0.01099843226153141,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,8abbb217b27d8eaebbf03dce3d2125af9641b0bcc4341ec3eba8ec4d7b8c40cf,0.1909254493928068,0.10078560901561806,0.6015625,1,True,85
SB2796,Infectious mononucleosis,whole-organism integrated physiological structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,149330ec7256915280e2068ba120293a74825fb610268112970eeb2bdc90e4be,0,0,0,0,0,0,0.14672414001351541,0.14902148249561564,0.0022973424821002286,0.0022973424821002286,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,b3d7eb1299f520436ce1dd9cd29e2cee8af7253fa9eb5f4c16367192d165037f,0.17276222080292952,0.08035026927186528,0.59375,0,False,
SB2797,Infectious peritonitis,"peritoneal mesothelial, cavity-fluid, and visceral-interface structure",pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,81d19d84df1e4ec8d083811185ffd475e9b01c7f4b790eddc31ccec3d8354629,0,0,0,0,0,0,0.14046453611526588,0.15717625922610168,0.016711723110835797,0.016711723110835797,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,92706c51b95de0d7500deecd17732f11ffc81e472dcb1856ebc367e193ff849c,0.16910649193562427,0.07760700236051743,0.5859375,0,False,
SB2798,Infectious pneumonitis,pulmonary airway-alveolar ventilation and gas-exchange structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,f5b2e9d483f126a8d3e2f082064c7134bc43c776021ff84986e0477b96a9363d,0,0,0,0,0,0,0.1329831438511303,0.1420281021649572,0.0090449583138269,0.0090449583138269,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,230,,,009dbde30a5c41937b083484dce4dd88b23467e3c63af924df82937a05ab90f9,0.1586867615652608,0.06832989215275709,0.5703125,0,False,
SB2799,Infective myositis,skeletal-muscle fiber excitation-contraction structure,pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,1cb1e3bc9962c8f7b808004980bd96f7241abd9fbe87bbb105c439655d8728ce,0,0,0,0,0,0,0.19827443472374706,0.20959767126501916,0.011323236541272097,0.011323236541272097,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,2f371e43c23df95a904175670950ce3ccc50ce0183b0b9abe91f88b0213634e1,0.16700449591085936,0.07847347062299925,0.5703125,0,False,
SB2800,Infective tenosynovitis,"synovial joint cartilage, capsule, fluid, and periarticular structure",pathogen-associated occupation/invasion with host-defense activation and local structural disruption,remaining_5256,4b9f09720adb7fd0b1f4e600e686db848d21726eb12530ead2898ef004055f16,0,0,0,0,0,0,0.1208462616677517,0.12696284249068024,0.006116580822928541,0.006116580822928541,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,01d9b11e069f516465b91cc92bd7d13a9c4eb9e548988a513e7a9162433af9a3,0.16773072824822194,0.08107405883929508,0.5625,0,False,
SB2801,Inferior myocardial infarction,coronary arterial perfusion and myocardial oxygen-delivery structure,sustained perfusion failure with loss of local tissue viability,remaining_5256,b32ee92c04c4bf19e0e128c5c634eb4ac360bfb4bebc9d8b26ba5065d9238ff1,0,0,0,0,0,0,0.14094274552328467,0.16071623414875602,0.019773488625471347,0.019773488625471347,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,f14a94715fc2ff6b014011a70786d618cc81d36e2d3f57bd9540dd2499b1f86d,0.18662500044881414,0.1006859761570904,0.578125,0,False,
SB2802,Inferior vena cava syndrome,"developmental tissue-patterning, morphogenesis, and organ-architecture structure",departure from the reference structural configuration or regulated functional range,remaining_5256,ebfba0b281f1839c805bf860eecc70d6a59f1d99c6e4fcef2103306cf95d31d4,0,0,0,0,0,0,0.14560168213256297,0.1650162950028694,0.019414612870306436,0.019414612870306436,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,223,,,a0a59383c7957f6aa8911b7145fbaa3371cf38b026a5659ec99ff841325c9e51,0.17921763728197382,0.08479285034387052,0.609375,0,False,
SB2803,Infertility,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by infertility",remaining_5256,ae3d59e3c774683189f437ce0cb520a8a98061d12c83436c4e2f88caebbf6ea1,0,0,0,0,0,0,0.10772041447007918,0.10853277532191985,0.0008123608518406655,0.0008123608518406655,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,322aada7d5a8ff9e9817e7edf9a85468db4c783d3f79220bc1d23cad9807c959,0.16611440070732902,0.07910292769186467,0.5625,0,False,
SB2804,Infertility female,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by infertility female",remaining_5256,963cae501c197dc43619ba65a963ab9a26b31c64e4db427d05cc8b3ddde71bf7,0,0,0,0,0,0,0.10550511949947183,0.10629800398366562,0.0007928844841937899,0.0007928844841937899,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,9e680f874ecafe7342bc89dcf554628eef4d521d3502552cb8ee37875beb74c2,0.1673477539948648,0.07889207804251808,0.5703125,0,False,
SB2805,Infertility male,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by infertility male",remaining_5256,d67913f91cd5ea1639f955693b4cf24d920ff6650bbc6c3236fad472018ef776,0,0,0,0,0,0,0.10612217173947691,0.10686836797802424,0.0007461962385473253,0.0007461962385473253,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,0629aee6aaefa11b649dbe77e907bf8260b2d9cb3e9aa9cae23e36dd895b2d34,0.16800647317769565,0.07969539411914106,0.5703125,0,False,
SB2806,Infestation,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by infestation",remaining_5256,a1eb06ab107404852324b95f35003fc5aafe417d0e2f13c29ddaeb755a32e47b,0,0,0,0,0,0,0.1057641407982246,0.10699652494055267,0.001232384142328069,0.001232384142328069,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,fc721b3d02a3eb355a8365de92387a2b8a94f58e6af6ea26faea237bf84bd813,0.16934484113878007,0.08304248919363422,0.5625,0,False,
SB2807,Infestation NOS,whole-organism integrated physiological structure,"altered configuration or regulated output of the named structure, expressed as the state described by infestation",remaining_5256,a1eb06ab107404852324b95f35003fc5aafe417d0e2f13c29ddaeb755a32e47b,0,0,0,0,0,0,0.1057641407982246,0.10699652494055267,0.001232384142328069,0.001232384142328069,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,08ebc86119ad5518c55066b39096074812b192cc3f061e7c279f5c4b1bcac63e,0.16934484113878007,0.08304248919363422,0.5625,0,False,
SB2808,Inflammation,whole-organism integrated physiological structure,"localized or systemic inflammatory activation with altered barrier, vascular, and cellular organization",remaining_5256,9912c9781bad9fbdcdd778e6f383911e604b00a120a522747f464bbcef579158,0,0,0,0,0,0,0.17299867868945729,0.17693141674220447,0.003932738052747187,0.003932738052747187,AWAY_FROM_REFERENCE,0.0,INFORMATIONAL,0,231,,,326e5dd3bf92395b7383c52cb2269fbb6a16e91419f3a739d75553b416685edf,0.1811497781531758,0.0888640587233851,0.6015625,0,False,
